1/31/20,2,2,0,0,0
2/01/20,2,0,0,0,0
2/02/20,2,0,0,0,0
2/03/20,2,0,0,0,0
2/04/20,2,0,0,0,0
2/05/20,2,0,0,0,0
2/06/20,2,0,0,0,0
2/07/20,3,1,0,0,0
2/08/20,3,0,0,0,0
2/09/20,3,0,0,0,0
2/10/20,3,0,0,0,0
2/11/20,3,0,0,0,0
2/12/20,3,0,0,0,0
2/13/20,3,0,0,0,0
2/14/20,3,0,0,0,0
2/15/20,3,0,0,0,0
2/16/20,3,0,0,0,0
2/17/20,3,0,0,0,0
2/18/20,3,0,0,0,0
2/19/20,3,0,0,0,0
2/20/20,3,0,0,0,0
2/21/20,20,17,1,1,0
2/22/20,62,42,1,2,1
2/23/20,155,93,1,3,2
2/24/20,229,74,4,7,1
2/25/20,322,93,3,10,1
2/26/20,453,131,2,12,3
2/27/20,655,202,5,17,45
2/28/20,888,233,4,21,46
2/29/20,1128,240,8,29,46
3/01/20,1694,566,5,34,83
3/03/20,2036,342,18,52,149
3/04/20,3089,1053,55,107,276
3/05/20,3858,769,41,148,414
3/06/20,4636,778,49,197,523
3/07/20,5883,1247,36,233,589
3/08/20,7375,1492,133,366,622
3/09/20,9172,1797,97,463,724
3/10/20,10149,977,168,631,724
3/11/20,12462,2313,196,827,1045
3/13/20,12462,0,0,827,1045
3/14/20,21157,8695,614,1441,1966
3/15/20,24747,3590,368,1809,2335
3/16/20,27980,3233,349,2158,2749
3/17/20,31506,3526,345,2503,2941
3/18/20,35713,4207,475,2978,4025
3/19/20,41035,5322,427,3405,4440
3/20/20,47021,5986,627,4032,4440
3/21/20,53578,6557,793,4825,6072
3/22/20,59138,5560,651,5476,7024
3/23/20,63927,4789,601,6077,7024
3/24/20,69176,5249,743,6820,8326
3/25/20,74386,5210,683,7503,9362
3/26/20,80589,6203,712,8215,10361
3/27/20,86498,5909,919,9134,10950
3/28/20,92472,5974,889,10023,12384
3/29/20,97689,5217,756,10779,13030
3/30/20,101739,4050,812,11591,14620
3/31/20,105792,4053,837,12428,15729
4/01/20,110574,4782,727,13155,16847
4/02/20,115242,4668,760,13915,7024
4/03/20,119827,4585,766,14681,7024
4/04/20,124632,4805,681,15362,7024
4/05/20,128948,4316,525,15887,7024
4/06/20,132547,3599,636,16523,7024
4/07/20,135586,3039,604,17127,7024
4/08/20,139422,3836,542,17669,7024
4/09/20,143626,4204,610,18279,7024
4/10/20,147577,3951,570,18849,7024
4/11/20,152271,4694,619,19468,7024
4/12/20,156363,4092,431,19899,7024
4/13/20,159516,3153,566,20465,7024
4/14/20,162488,2972,602,21067,7024
