3/03/20,2,2,0,0,0
3/04/20,5,3,0,0,0
3/05/20,8,3,0,0,0
3/06/20,13,5,0,0,0
3/07/20,20,7,0,0,0
3/08/20,30,10,0,0,0
3/09/20,30,0,0,0,0
3/10/20,41,11,0,0,0
3/11/20,59,18,0,0,0
3/13/20,59,0,0,0,0
3/14/20,169,110,0,0,2
3/15/20,245,76,0,0,2
3/16/20,331,86,0,0,3
3/17/20,448,117,1,1,3
3/18/20,448,0,1,2,3
3/19/20,785,337,1,3,3
3/20/20,1020,235,3,6,5
3/21/20,1280,260,6,12,5
3/22/20,1600,320,2,14,5
3/23/20,2060,460,9,23,5
3/24/20,2362,302,10,33,22
3/25/20,2995,633,10,43,22
3/26/20,3544,549,17,60,43
3/27/20,4268,724,16,76,43
3/28/20,5170,902,24,100,43
3/29/20,5962,792,19,119,43
3/30/20,6408,446,21,140,43
3/31/20,7443,1035,20,160,43
4/01/20,8251,808,27,187,43
4/02/20,9034,783,22,209,5
4/03/20,9886,852,37,246,5
4/04/20,10524,638,20,266,5
4/05/20,11278,754,29,295,5
4/06/20,11730,452,16,311,5
4/07/20,12442,712,34,345,5
4/08/20,13141,699,35,380,5
4/09/20,13956,815,29,409,5
4/10/20,15472,1516,26,435,5
4/11/20,15987,515,35,470,5
4/12/20,16585,598,34,504,5
4/13/20,16934,349,31,535,5
4/14/20,17448,514,32,567,5
