Date,ArimaPT,ExpoPT,ProphetPT,ArimaIT,ExpoIT,ProphetIT
2/01/20,0.0,0.0,0.0,2.0,2.0,2.0
2/02/20,0.0,0.0,0.0,2.0,2.0,2.0
2/03/20,0.0,0.0,0.0,2.0,2.0,2.0
2/04/20,0.0,0.0,0.0,2.0,2.0,2.0
2/05/20,0.0,0.0,0.0,2.0,2.0,2.0
2/06/20,0.0,0.0,0.0,2.0,2.0,2.0
2/07/20,0.0,0.0,0.0,3.0,3.0,3.0
2/08/20,0.0,0.0,0.0,3.0,3.0,3.0
2/09/20,0.0,0.0,0.0,3.0,3.0,3.0
2/10/20,0.0,0.0,0.0,3.0,3.0,3.0
2/11/20,0.0,0.0,0.0,3.0,3.0,3.0
2/12/20,0.0,0.0,0.0,3.0,3.0,3.0
2/13/20,0.0,0.0,0.0,3.0,3.0,3.0
2/14/20,0.0,0.0,0.0,3.0,3.0,3.0
2/15/20,0.0,0.0,0.0,3.0,3.0,3.0
2/16/20,0.0,0.0,0.0,3.0,3.0,3.0
2/17/20,0.0,0.0,0.0,3.0,3.0,3.0
2/18/20,0.0,0.0,0.0,3.0,3.0,3.0
2/19/20,0.0,0.0,0.0,3.0,3.0,3.0
2/20/20,0.0,0.0,0.0,3.0,3.0,3.0
2/21/20,0.0,0.0,0.0,20.0,20.0,20.0
2/22/20,0.0,0.0,0.0,62.0,62.0,62.0
2/23/20,0.0,0.0,0.0,155.0,155.0,155.0
2/24/20,0.0,0.0,0.0,229.0,229.0,229.0
2/25/20,0.0,0.0,0.0,322.0,322.0,322.0
2/26/20,0.0,0.0,0.0,453.0,453.0,453.0
2/27/20,0.0,0.0,0.0,655.0,655.0,655.0
2/28/20,0.0,0.0,0.0,888.0,888.0,888.0
2/29/20,0.0,0.0,0.0,1128.0,1128.0,1128.0
3/01/20,0.0,0.0,0.0,1694.0,1694.0,1694.0
3/03/20,0.0,0.0,0.0,2036.0,2036.0,2036.0
3/04/20,5.0,5.0,5.0,3089.0,3089.0,3089.0
3/05/20,8.0,8.0,8.0,3858.0,3858.0,3858.0
3/06/20,13.0,13.0,13.0,4636.0,4636.0,4636.0
3/07/20,20.0,20.0,20.0,5883.0,5883.0,5883.0
3/08/20,30.0,30.0,30.0,7375.0,7375.0,7375.0
3/09/20,30.0,30.0,30.0,9172.0,9172.0,9172.0
3/10/20,41.0,41.0,41.0,10149.0,10149.0,10149.0
3/11/20,59.0,59.0,59.0,12462.0,12462.0,12462.0
3/13/20,59.0,59.0,59.0,12462.0,12462.0,12462.0
3/14/20,169.0,169.0,169.0,21157.0,21157.0,21157.0
3/15/20,245.0,245.0,245.0,24747.0,24747.0,24747.0
3/16/20,331.0,331.0,331.0,27980.0,27980.0,27980.0
3/17/20,448.0,448.0,448.0,31506.0,31506.0,31506.0
3/18/20,448.0,448.0,448.0,35713.0,35713.0,35713.0
3/19/20,785.0,785.0,785.0,41035.0,41035.0,41035.0
3/20/20,1020.0,1020.0,1020.0,47021.0,47021.0,47021.0
3/21/20,1280.0,1280.0,1280.0,53578.0,53578.0,53578.0
3/22/20,1600.0,1600.0,1600.0,59138.0,59138.0,59138.0
3/23/20,2060.0,2060.0,2060.0,63927.0,63927.0,63927.0
3/24/20,2362.0,2362.0,2362.0,69176.0,69176.0,69176.0
3/25/20,2995.0,2995.0,2995.0,74386.0,74386.0,74386.0
3/26/20,3544.0,3544.0,3544.0,80589.0,80589.0,80589.0
3/27/20,4268.0,4268.0,4268.0,86498.0,86498.0,86498.0
3/28/20,5170.0,5170.0,5170.0,92472.0,92472.0,92472.0
3/29/20,5962.0,5962.0,5962.0,97689.0,97689.0,97689.0
3/30/20,6408.0,6408.0,6408.0,101739.0,101739.0,101739.0
3/31/20,7443.0,7443.0,7443.0,105792.0,105792.0,105792.0
4/01/20,8251.0,8251.0,8251.0,110574.0,110574.0,110574.0
4/02/20,9034.0,9034.0,9034.0,115242.0,115242.0,115242.0
4/03/20,9886.0,9886.0,9886.0,119827.0,119827.0,119827.0
4/04/20,10524.0,10524.0,10524.0,124632.0,124632.0,124632.0
4/05/20,11278.0,11278.0,11278.0,128948.0,128948.0,128948.0
4/06/20,11730.0,11730.0,11730.0,132547.0,132547.0,132547.0
4/07/20,12442.0,12442.0,12442.0,135586.0,135586.0,135586.0
4/08/20,13141.0,13141.0,13141.0,139422.0,139422.0,139422.0
4/09/20,13956.0,13956.0,13956.0,143626.0,143626.0,143626.0
4/10/20,15472.0,15472.0,15472.0,147577.0,147577.0,147577.0
4/11/20,15987.0,15987.0,15987.0,152271.0,152271.0,152271.0
4/12/20,16585.0,16585.0,16585.0,156363.0,156363.0,156363.0
4/13/20,16934.0,16934.0,16934.0,159516.0,159516.0,159516.0
4/14/20,17448.0,17448.0,17448.0,162488.0,162488.0,162488.0
04/15/20,18358.67111956992,18264.53955972941,18617.514671770026,165961.33159559825,166842.56664513703,167928.0979737451
04/16/20,19024.582852594438,18830.078931833115,19399.37313015438,169583.8347616701,170498.59430279938,172112.66741313692
04/17/20,19788.693671816425,19395.327742959,20233.513740166836,173178.73157132874,174154.68058789917,175906.4165084727
04/18/20,20394.71843636871,19960.43899776261,20971.922542824213,176612.6707810466,177810.81552292753,180899.9190997822
04/19/20,20982.17297905276,20525.299465616805,21699.797495020568,180017.05952399757,181466.9287429399,184927.1577295555
